,date,year,num_segs_new,num_segs_distinct_new,sum_seg_length_h_new,sum_seg_day_length_h_new,num_segs_with_idents_new,min_num_idents_new,max_num_idents_new,avg_num_idents_new,avg_num_idents_non_zero_new,sum_num_idents_new,total_msg_count_new,total_pos_count_new,total_ident_count_new,num_segs_old,num_segs_distinct_old,sum_seg_length_h_old,sum_seg_day_length_h_old,num_segs_with_idents_old,min_num_idents_old,max_num_idents_old,avg_num_idents_old,avg_num_idents_non_zero_old,sum_num_idents_old,total_msg_count_old,total_pos_count_old,total_ident_count_old,num_segs_diff,num_segs_distinct_diff,sum_seg_length_h_diff,sum_seg_day_length_h_diff,num_segs_with_idents_diff,min_num_idents_diff,max_num_idents_diff,avg_num_idents_diff,avg_num_idents_non_zero_diff,sum_num_idents_diff,total_msg_count_diff,total_pos_count_diff,total_ident_count_diff,avg_seg_length_h_new,avg_seg_length_h_old,avg_seg_length_h_diff,prop_segs_with_idents_new,prop_segs_with_idents_old,prop_segs_with_idents_diff,ratio
1411,2020-11-12,2020,244607,244607,436267776.8166656,3793248.9666659976,181949,0,27,0.7978348943407091,1.07258627417572,195156,221012004,50270780,170741224,245203,245203,400634544.6500109,3788757.666665871,184068,0,28,0.807706267867827,1.0759719234196066,198052,6023534721,50113796,152999220,-596,-596,35633232.166654706,4491.300000126474,-2119,0,-1,-0.009871373527117866,-0.0033856492438866237,-2896,-5802522717,156984,17742004,1783.5457563220414,1633.8892454415766,149.6565108804648,0.7438421631433279,0.7506759705223834,-0.00683380737905559,-4.859060402684563
1412,2020-11-13,2020,244160,244160,436463015.9666677,3764848.183332794,180492,0,34,0.7916530144167749,1.0709061897480288,193290,222349161,51270961,171078200,244705,244705,400928459.8333398,3760359.399999298,182574,0,34,0.8012096197462393,1.073865939290376,196060,6035597509,51101429,151555152,-545,-545,35534556.1333279,4488.783333495725,-2082,0,0,-0.00955660532946434,-0.002959749542347234,-2770,-5813248348,169532,19523048,1787.6106486183967,1638.4154791824435,149.19516943595318,0.7392365661861074,0.7460983633354448,-0.006861797149337323,-5.08256880733945
1413,2020-11-14,2020,243981,243981,436231577.2833282,3742832.399999368,177485,0,33,0.7812862476996206,1.0740006197706908,190619,219603440,51903006,167700434,244734,244733,400800536.7333429,3738620.1166658397,179847,0,33,0.7917494095630291,1.0774046828692965,193768,6042710160,51783000,147114365,-753,-752,35431040.54998529,4212.283333528321,-2362,0,0,-0.010463161863408454,-0.0034040630986056364,-3149,-5823106720,120006,20586069,1787.9735605777835,1637.705322671413,150.2682379063706,0.7274541870063652,0.7348672436196033,-0.0074130566132381,-4.181938911022576
1414,2020-11-15,2020,246366,246366,436627969.9500062,3764534.899999483,178742,0,42,0.7826282847470861,1.078722404359344,192813,220386700,51840647,168546053,247051,247051,401170867.5333533,3761881.549999202,181231,0,43,0.7947184994191535,1.0833466680645127,196336,6053653192,51635883,147779657,-685,-685,35457102.41665286,2653.350000280887,-2489,0,-1,-0.01209021467206739,-0.004624263705168774,-3523,-5833266492,204764,20766396,1772.2736495701768,1623.838266322959,148.43538324721771,0.7255140725587135,0.7335772775661705,-0.008063205007457053,-5.143065693430657
1415,2020-11-16,2020,250015,250015,436914971.2666684,3779502.8999993918,180374,0,31,0.7781613103213803,1.078603346380301,194552,218207937,51457326,166750611,250645,250645,401454632.18334514,3774827.216665932,182894,0,30,0.7905443954597089,1.0833925661859016,198146,6060890442,51177520,145881192,-630,-630,35460339.08332324,4675.683333459776,-2520,0,1,-0.012383085138328642,-0.004789219805600542,-3594,-5842682505,279806,20869419,1747.5550317647676,1601.6861783931263,145.8688533716413,0.7214527128372298,0.7296933910510882,-0.008240678213858432,-5.704761904761905
1416,2020-11-17,2020,247323,247323,436999237.9333326,3773187.566666088,180433,0,35,0.7869344945678275,1.0786663193539883,194627,217779872,51147029,166632843,247710,247710,401564891.90000737,3767713.2333325483,182631,0,35,0.798211618424769,1.0826475242428872,197725,6068524115,50892508,146073953,-387,-387,35434346.033325255,5474.3333335397765,-2198,0,0,-0.011277123856941462,-0.00398120488889897,-3098,-5850744243,254521,20558890,1766.917100040565,1621.1089253562932,145.80817468427176,0.7295439566882175,0.7372774615477776,-0.0077335048595601474,-8.005167958656331
1417,2020-11-18,2020,242615,242615,437150752.33333,3737336.349999464,176645,0,58,0.7866331430455659,1.0804098615868216,190849,222577995,51441461,171136534,243074,243074,401780548.51668227,3732641.2333325516,178911,0,59,0.7991311287920584,1.0857241868862242,194248,6079857013,51019543,150549353,-459,-459,35370203.81664771,4695.116666912567,-2266,0,-1,-0.012497985746492524,-0.005314325299402567,-3399,-5857279018,421918,20587181,1801.829039149805,1652.9145384396616,148.91450071014356,0.7280877109824208,0.7360351168779877,-0.007947405895566972,-7.405228758169935
1418,2020-11-19,2020,241928,241928,437062222.1166645,3709797.3333326466,174968,0,82,0.7860644489269573,1.0868901742032735,190171,219522859,50749823,168773036,242532,242532,401756645.83334297,3705748.899999243,177416,0,83,0.7987234674187287,1.0918744645353695,193716,6086693588,50620333,148419937,-604,-604,35305576.28332156,4048.433333403431,-2448,0,-1,-0.012659018491771423,-0.00498429033209602,-3545,-5867170729,129490,20353099,1806.579734948681,1656.5098454362433,150.06988951243784,0.7232234383783605,0.7315158412085828,-0.008292402830222367,-5.869205298013245
1419,2020-11-20,2020,242501,242501,437249021.83333087,3654485.949999508,175805,0,78,0.7812833761510289,1.0776826597651028,189462,215795930,50480982,165314948,248982,248982,402028647.3500187,3657527.649999182,180309,0,79,0.7838920082576131,1.082447354264066,195175,6098942702,50423471,145560330,-6481,-6481,35220374.48331219,-3041.6999996742234,-4504,0,-1,-0.00260863210658413,-0.004764694498963218,-5713,-5883146772,57511,19754618,1803.0813144413048,1614.689605473563,188.3917089677418,0.7249660826140923,0.7241848808347592,0.0007812017793331627,-0.8814997685542355
1420,2020-11-21,2020,238723,238723,437114345.8999958,3643909.9499994335,171957,0,47,0.7779141515480408,1.079956035520496,185706,217861446,51228121,166633325,248120,248120,401180206.73335016,3651356.916665983,179281,0,48,0.7826777365790742,1.083204578287728,194198,6074732721,50961956,146029997,-9397,-9397,35934139.166645646,-7446.966666549444,-7324,0,-1,-0.004763585031033468,-0.0032485427672319656,-8492,-5856871275,266165,20603328,1831.0524997591174,1616.8797627492752,214.1727370098422,0.7203202037507906,0.722557633403192,-0.002237429652401368,-0.9036926678727253
1421,2020-11-22,2020,234568,234568,437159270.83333325,3602369.6333329803,169570,0,80,0.7870169844138918,1.0886890369758702,184609,222227201,52088904,170138297,235271,235271,398289570.81667906,3597740.4666659245,171909,0,81,0.8004556447670872,1.0954865655666723,188324,5981899809,51948240,149045112,-703,-703,38869700.01665419,4629.166667055804,-2339,0,-1,-0.013438660353195409,-0.006797528590802182,-3715,-5759672608,140664,21093185,1863.6782120039104,1692.8970031014408,170.78120890246964,0.7229033798301558,0.7306850398051609,-0.0077816599750050175,-5.2844950213371265
1422,2020-11-23,2020,238540,238540,437454799.9500003,3622264.3999995263,171081,0,176,0.7750817472960597,1.080704461629298,184888,222371841,51995768,170376073,239060,239060,398589714.0500103,3618277.5833325894,172992,0,176,0.7859658663097108,1.0861369311875648,187893,5997238717,51877137,149877950,-520,-520,38865085.89998996,3986.8166669369675,-1911,0,0,-0.01088411901365105,-0.005432469558266817,-3005,-5774866876,118631,20498123,1833.884463611974,1667.3208150673902,166.56364854458388,0.7172004695229311,0.7236342340834937,-0.006433764560562549,-5.778846153846154
1423,2020-11-24,2020,237368,237368,438048938.11666125,3658984.83333255,171106,0,201,0.7749949445586635,1.075117178824839,183959,214524851,50404538,164120313,238889,238889,399205659.45001525,3653936.0999991763,173314,0,204,0.7833554496021299,1.0797454331444816,187135,6010568140,50220610,144163633,-1521,-1521,38843278.666646,5048.733333373442,-2208,0,-3,-0.008360505043466415,-0.004628254319642533,-3176,-5796043289,183928,19956680,1845.4422589256396,1671.0926809104449,174.34957801519477,0.7208469549391662,0.7255001276743592,-0.004653172735193056,-2.0880999342537803
1424,2020-11-25,2020,238916,238916,438541275.51666594,3678865.866666129,172322,0,204,0.7786586080463517,1.0795719641136956,186034,223948289,52680110,171268179,239636,239636,399761365.75000864,3674157.249999256,174731,0,204,0.7925186532908225,1.086905013992936,189916,6023942871,52501741,151604810,-720,-720,38779909.76665729,4708.616666872986,-2409,0,0,-0.01386004524447082,-0.007333049879240328,-3882,-5799994582,178369,19663369,1835.545863469445,1668.2024643626528,167.34339910679228,0.7212660516666946,0.7291517134320386,-0.007885661765343999,-5.391666666666667
1425,2020-11-26,2020,243667,243667,439082073.41666126,3682651.1333328784,174133,0,136,0.7755543426069093,1.0852451861508332,188977,226758107,53548163,173209944,244345,244345,400285140.43333894,3677325.6333325994,176437,0,136,0.787849147721443,1.0910806690206984,192507,6038570267,53427517,153493663,-678,-678,38796932.98332232,5325.500000278931,-2304,0,0,-0.012294805114533736,-0.005835482869865238,-3530,-5811812160,120646,19716281,1801.9759483912933,1638.1965681038653,163.779380287428,0.7146351372980337,0.7220814831488265,-0.007446345850792735,-5.206489675516224
1426,2020-11-27,2020,232980,232980,439142387.49999696,3597878.1499997126,168217,0,39,0.7808610181131512,1.0814899802041062,181925,227096214,52103768,174992446,233710,233710,400378685.4500164,3593743.9499993636,170280,0,41,0.7918916606050256,1.0868745595489806,185073,6046979347,51982627,155845793,-730,-730,38763702.04998058,4134.200000348967,-2063,0,-2,-0.011030642491874354,-0.005384579344874352,-3148,-5819883133,121141,19146653,1884.8930702206067,1713.1431494160129,171.74992080459378,0.7220233496437463,0.7285952676393821,-0.006571917995635834,-4.3123287671232875
1427,2020-11-28,2020,228891,228891,438803919.8333268,3556747.7833329123,164715,0,90,0.7719525887868076,1.0727195458822973,176693,229578894,51179567,178399327,229475,229475,400137178.26667917,3552890.1999993017,166476,0,91,0.7816058394160522,1.0773865301905334,179359,6047800279,51020302,159864536,-584,-584,38666741.56664765,3857.583333610557,-1761,0,-1,-0.009653250629244603,-0.0046669843082360885,-2666,-5818221385,159265,18534791,1917.086822257436,1743.7070629335622,173.37975932387394,0.7196220034863756,0.7254646475650942,-0.005842644078718595,-4.565068493150685
1428,2020-11-29,2020,222078,222078,439284125.06666625,3521911.5999992774,161522,0,123,0.7787128846621411,1.0706591052612087,172935,225885651,50754310,175131341,222623,222622,400715656.1666758,3517708.8166658278,163246,0,127,0.7887280289997041,1.0756098158607232,175589,6064422256,50614070,157749323,-545,-544,38568468.89999044,4202.7833334496245,-1724,0,-4,-0.010015144337563009,-0.004950710599514574,-2654,-5838536605,140240,17382018,1978.0623252490848,1799.9822846200098,178.08004062907503,0.7273210313493457,0.733284521365717,-0.005963490016371309,-4.869724770642202
1429,2020-11-30,2020,235850,235850,440259482.84999406,3678714.999999537,178766,0,133,0.8165613737545151,1.0773077654587389,192586,235399288,52343015,183056273,236516,236516,401744914.7666714,3674401.0499993744,180807,0,137,0.8277494968628104,1.082789936230337,195776,6084524980,52224064,165453377,-666,-666,38514568.083322644,4313.950000162702,-2041,0,-4,-0.011188123108295311,-0.005482170771598183,-3190,-5849125692,118951,17602896,1866.6927405130127,1698.595083489791,168.0976570232217,0.7579648081407674,0.7644599096889851,-0.006495101548217752,-4.78978978978979
1430,2020-12-01,2020,240611,240611,441070793.1833315,3746512.9499996514,182281,0,128,0.8178678447785105,1.07958591405578,196788,242065854,52979816,189086038,241358,241358,402610672.1833362,3741970.316666029,184491,0,130,0.8295643815411097,1.085267031996136,200222,6100775572,52857850,171282863,-747,-747,38460120.99999529,4542.633333622478,-2210,0,-2,-0.011696536762599186,-0.005681117940355973,-3434,-5858709718,121966,17803175,1833.1281328922264,1668.1057689545662,165.0223639376602,0.7575755056917597,0.7643873416253035,-0.006811835933543842,-4.597054886211513
1431,2020-12-02,2020,236125,236125,441667964.00000346,3687420.1999997096,177215,0,88,0.8073054526204493,1.075670795361567,190625,238848676,52797497,186051179,236855,236855,403309981.75001025,3683634.216665908,179274,0,89,0.8186189862996323,1.0815511451744313,193894,6115756563,52677462,166821213,-730,-730,38357982.249993205,3785.983333801385,-2059,0,-1,-0.011313533679182974,-0.005880349812864338,-3269,-5876907887,120035,19229966,1870.4837014293423,1702.771660931837,167.7120404975053,0.750513499205929,0.756893458022841,-0.006379958816912001,-4.478082191780822
1432,2020-12-03,2020,230978,230978,442033637.9000008,3650522.6833328735,173183,0,85,0.808172206876847,1.0778771588435334,186670,231572242,52738885,178833357,231692,231692,403667652.8833458,3645775.5499992766,175155,0,86,0.8195492291490302,1.084085524249966,189883,6128733423,52615605,159494809,-714,-714,38365985.01665503,4747.133333596867,-1972,0,-1,-0.01137702227218318,-0.006208365406432659,-3213,-5897161181,123280,19338548,1913.7477937292765,1742.2597797219835,171.48801400729303,0.7497813644589528,0.7559820796574763,-0.006200715198523499,-4.5
1433,2020-12-04,2020,234549,234549,442513157.5500007,3644944.0833328767,175214,0,87,0.8040452101693045,1.0763295170477365,188588,226791070,52068551,174722519,235103,235103,404225224.7166788,3639546.11666598,177130,0,90,0.8143919898937914,1.0809349065657974,191466,6143575576,51948882,155618441,-554,-554,38287932.83332193,5397.9666668968275,-1916,0,-3,-0.010346779724486832,-0.004605389518060887,-2878,-5916784506,119669,19104078,1886.65548584731,1719.3537501294275,167.3017357178826,0.7470251418680105,0.7534144608958626,-0.006389319027852114,-5.194945848375451
1434,2020-12-05,2020,237364,237364,442744434.050001,3647242.0833328953,174444,0,68,0.7876468209164001,1.0717422209992802,186959,226733766,52098514,174635252,238140,238140,404513515.96666944,3642241.149999286,176844,0,69,0.7993239271017031,1.0763780507113507,190351,6152993832,51969934,154850186,-776,-776,38230918.083331585,5000.933333609253,-2400,0,-1,-0.011677106185302932,-0.004635829712070549,-3392,-5926260066,128580,19785066,1865.2551947641641,1698.6374232244455,166.61777153971866,0.7349218921150638,0.7426051902242379,-0.007683298109174119,-4.371134020618556
1435,2020-12-06,2020,231212,231212,442671031.70000577,3599249.8333320096,170861,0,26,0.7937953047419749,1.0741772551957318,183535,228513426,52208152,176305274,232034,232034,404535302.2833554,3595120.666665318,173238,0,29,0.8065369730298206,1.080271072166618,187144,6159880821,52081764,156372076,-822,-822,38135729.416650355,4129.166666691657,-2377,0,-3,-0.012741668287845731,-0.006093816970886179,-3609,-5931367395,126388,19933198,1914.5677201010578,1743.431144932878,171.1365751681799,0.738979810736467,0.7466061008300507,-0.007626290093583732,-4.390510948905109
1436,2020-12-07,2020,230796,230796,443378029.49999833,3588288.2499994906,169643,0,49,0.7902000034662762,1.0750517262722252,182375,224965757,51567444,173398313,231666,231666,405317395.3166803,3584031.533332644,171928,0,49,0.8030699368919151,1.0821041366153172,186044,6175930903,51442113,153846772,-870,-870,38060634.18331802,4256.716666846536,-2285,0,0,-0.012869933425638913,-0.007052410343092008,-3669,-5950965146,125331,19551541,1921.0819489939095,1749.5765253281893,171.50542366572017,0.7350344026759562,0.7421373874457192,-0.00710298476976301,-4.2172413793103445
1437,2020-12-08,2020,230538,230538,443576888.4166635,3536338.46666643,168835,0,29,0.7876272024568657,1.0754760565048813,181578,232375109,51704372,180670737,231345,231345,405599090.3833439,3532521.0999997784,171107,0,29,0.8002031597829965,1.0819136563670748,185123,6187398421,51586563,161253183,-807,-807,37977798.03331965,3817.366666651331,-2272,0,0,-0.012575957326130816,-0.006437599862193499,-3545,-5955023312,117809,19417554,1924.0944591202472,1753.2217700116444,170.8726891086028,0.7323521501878215,0.7396183189608593,-0.007266168773037762,-4.392812887236679
1438,2020-12-09,2020,247230,247230,444551923.1999977,3774965.0833329717,186367,0,30,0.8179549407434468,1.085079440029603,202223,237342007,53648077,183693930,248213,248213,406520755.53335273,3771865.066666089,189200,0,31,0.8318661794507386,1.0913319238900732,206480,6201776817,53079358,163570823,-983,-983,38031167.66664499,3100.0166668826714,-2833,0,-1,-0.013911238707291829,-0.0062524838604700594,-4257,-5964434810,568719,20123107,1798.1309841038617,1637.7899446578251,160.34103944603658,0.7538203292480686,0.7622485526543734,-0.00842822340630478,-4.330620549338759
1439,2020-12-10,2020,244160,244160,445363095.63333327,3802939.349999543,182587,0,93,0.8116235255570021,1.085323708697761,198166,234839798,54057664,180782134,245065,245065,407406027.95000565,3798671.583332649,185233,0,93,0.8257605125170981,1.0924889193609948,202365,6217360689,53951116,160793216,-905,-905,37957067.683327615,4267.766666893847,-2646,0,0,-0.01413698696009602,-0.007165210663233834,-4199,-5982520891,106548,19988918,1824.0624821155523,1662.4406910411753,161.62179107437692,0.747817005242464,0.7558525289208985,-0.00803552367843452,-4.639779005524862
1440,2020-12-11,2020,242425,242425,446038972.08333117,3735737.133332921,179772,0,235,0.8050283592863722,1.08559174954942,195159,233943170,54221294,179721876,244380,244380,408055216.78333193,3731741.4833326284,182628,0,235,0.8158359931254728,1.091694592285961,199374,6228034781,54117660,159625425,-1955,-1955,37983755.29999924,3995.650000292808,-2856,0,0,-0.010807633839100661,-0.006102842736541048,-4215,-5994091611,103634,20096451,1839.9050101405844,1669.7570045966606,170.14800554392377,0.7415571826338043,0.7473115639577707,-0.005754381323966329,-2.156010230179028
